prov,year,covid,location,region,prov_istat,log_buy_min,log_buy_max,log_buy_avg,population,reg_age_avg,over65,log_median_income,dwellings,prov_immigration,prov_emigration,prov_net_movements,log_real_gdp,log_nominal_gdp,unemployment_prov,ratio_hotel_beds,ratio_hotel_mun,ratio_str_beds,ratio_str_mun,ratio_str_mun_beds,ratio_arrivals,ratio_arrivals_foreigners,tourism_score,log_tour_employed,log_population
SV,2024,1,NW,Liguria,009,7.635452182203937,8.003223168917053,7.8193376755604955,2775352.0,48.53274233879738,0.2597565985781445,9.941771451909412,2405401.0,64.69528367020814,36.17403747260569,0.36154325731320713,14.352490699316043,14.577531396238824,5.8,40.28405782921964,10.933853007024133,9.598655360551803,0.13929572872388177,1.8324688822508002,675.06701890876,215.77000126596758,0.7955072775705595,14.657415865352215,14.836288143965138
TA,2014,0,S,Puglia,073,6.492055061745734,6.805227461897994,6.648641261821864,7098985.0,41.913564771212435,0.2026207792013473,9.445199014010363,4045536.0,34.66733424750218,41.79275754355579,-0.08066800143423489,14.253499052044916,14.29871461443681,18.5,49.56313216903779,2.8336854195540493,10.861927717252,0.020793515657744677,0.29188812359647787,56.45211353421688,9.643864897394144,0.009148498783239123,14.501416080901258,15.775462374045633
TA,2015,0,S,Puglia,073,6.480923581102724,6.797862294380688,6.6393929377417065,6883935.0,43.932451498849154,0.24255959780537914,9.461696035547144,3950812.0,31.497962854346497,41.38694800361397,-0.11200303504643082,14.253485175775598,14.30768575879163,18.800000000000004,46.76760775537407,2.898124963439499,13.193042268295766,0.03067496787534365,0.35831318905837894,52.584723316074054,7.173858150122802,0.053711331894922436,14.51600418716716,15.744700994084214
TA,2016,0,S,Puglia,073,6.477319595463799,6.801331576969754,6.639325586216777,6850318.0,42.89429606162969,0.22280959387174853,9.476843616572225,3950812.0,33.05794307011186,42.16130521253928,-0.1035386406899908,14.262302861817254,14.324300731606444,16.5,43.49550986545188,2.863217973673347,16.901922333461087,0.04056199379638731,0.501907030620201,54.42472021898345,8.501186090654528,0.10055653570452693,14.57109013709187,15.739805632518541
TA,2017,0,S,Puglia,073,6.469464895540455,6.7956184807332605,6.632541688136857,6810025.0,42.85513302328344,0.2099518811291477,9.493114917989688,3950812.0,35.946829091501726,44.831947499553344,-0.10189690822808585,14.274589284506764,14.348991618246792,16.8,39.24239286820997,2.7876071010114623,18.3692983428775,0.04877306109334719,0.5475450096611684,56.794899921911465,7.917802451986984,0.107975943450378,14.615952632066215,15.73390634919091
TA,2018,0,S,Puglia,073,6.46322997287204,6.795115849161266,6.629172911016653,6798737.0,44.916699614995274,0.222716961238745,9.492839831880072,3976064.0,36.32004161613134,44.63275483668096,-0.09603625864583837,14.290499049859632,14.371974526989852,16.7,38.940261520260066,3.8622261366845336,18.304858220621362,0.05644898763811875,0.680179082840007,58.12788479843796,9.153338040596978,0.15203535003558152,14.609780537731918,15.73224741760128
TA,2019,0,S,Puglia,073,6.452886718379974,6.794002300032807,6.62344450920639,6749232.0,44.44889743063806,0.22464109637209043,9.513236186887683,3976064.0,36.736740435915465,47.23069425370332,-0.12194383086699379,14.298731536878893,14.390855927691584,15.4,37.47883561872087,3.559342799538476,18.85814426712376,0.0728512421566927,0.7339106583561646,63.86230118876887,11.445590935096037,0.19385092600909137,14.631583527526258,15.724939278597752
TA,2020,1,S,Puglia,073,6.4522758891741105,6.792269165003009,6.62227252708856,6696782.0,44.705911231216014,0.23357483834594472,9.531322852411057,3976064.0,39.87631594757909,53.58727898978617,-0.16022349390450405,14.303013979455951,14.405554007743989,11.7,36.59680824260703,2.9289502868895876,18.68472808053587,0.07548507051671229,0.6428804107421543,33.90962556404689,2.574317504904937,0.10709097913602306,14.491113229758245,15.717137670473457
TA,2021,1,S,Puglia,073,6.452171995873577,6.790537579086465,6.621354787480021,6678724.0,44.62401763025851,0.2253185443990905,9.53162311647083,3976064.0,36.36739469808519,44.33800197748526,-0.09376155687207267,14.210150370913528,14.32834131011605,15.0,36.59418620143418,2.990126213827056,19.23977197262613,0.08115516906663299,0.6965963418544576,48.67182202962862,5.1662936033922255,0.17260589499873646,14.452257213884272,15.7144375093025
TA,2022,1,S,Puglia,073,6.477158434199958,6.813487311926753,6.645322873063356,6620125.0,46.08467547717161,0.23254114580501445,9.57291381122574,3959156.0,40.3734563246687,43.644702216629526,-0.036463548489134606,14.295695409344063,14.426637919319788,13.599999999999998,37.1129587608359,3.1296438265523423,31.544917444036862,0.1653167035056133,1.2201296308710678,62.91608062317054,10.810125284459913,0.362090303963703,14.588913808049881,15.705624809910152
TA,2023,1,S,Puglia,073,6.495591890087247,6.818899813569804,6.657245851828525,6582538.0,46.38030661700991,0.2520650094958447,9.63245905534733,3959156.0,43.32179339900972,47.72792174613518,-0.049397581067307746,14.342781042569822,14.507693573866826,13.5,37.5057665545984,3.154284864294215,30.155769945912944,0.14377144259311186,1.1432323166717184,65.25302191709373,13.629148072909473,0.3549918405185931,14.645884731497906,15.699930943218583
TA,2024,1,S,Puglia,073,6.501769172958406,6.825246541212013,6.663507857085209,6544930.0,45.77932370301236,0.2504442642718165,9.695217059180006,3959156.0,41.81928150569548,46.9943982240735,-0.05839952836889463,14.352490699316045,14.577531396238824,10.5,37.55431533283194,3.60998117156565,30.790399644635325,0.17869440299130077,1.3718883396840496,70.8929190702651,17.14642726230397,0.4361281925837759,14.657415865352215,15.694201262081778
TE,2014,0,S,Abruzzo,067,6.635563338779124,6.986750179160108,6.8111567589696165,3423807.0,44.230501271848574,0.21360228983313415,9.485646869973168,2163354.0,40.73483310671703,33.88450182762254,0.08329432959423667,14.253499052044916,14.29871461443681,11.0,46.81162519892137,7.76839755676965,11.886728385885474,0.04822096468580052,0.837545246294157,181.15725370343645,26.55556097385905,0.32746794821862124,14.501416080901258,15.04626364783267
TE,2015,0,S,Abruzzo,067,6.597611231683929,6.963589311061157,6.780600271372543,3469014.0,46.15271404514641,0.2400193872183312,9.497611746952773,2185575.0,40.974335343625235,35.41763862338465,0.07122352301592773,14.253485175775596,14.307685758791632,11.5,45.99444665355446,7.629718867821218,13.032851197301683,0.054873175281678156,1.002699473022249,192.76494417270712,26.161944323904773,0.351707939571238,14.51600418716716,15.059380961688914
TE,2016,0,S,Abruzzo,067,6.575386267418968,6.947337201715334,6.761361734567151,3458897.0,45.124416085303345,0.22505785673004414,9.52056049310523,2185575.0,43.65102406153719,37.37606263699202,0.08105642842132744,14.262302861817254,14.324300731606444,11.1,46.00726997101592,7.590902849645236,9.253141733241467,0.04792021043677995,0.942076934503416,191.00614506522072,27.623708430210193,0.32446267775860804,14.57109013709187,15.05646031008364
TE,2017,0,S,Abruzzo,067,6.559460851171458,6.935264958757118,6.747362904964287,3440385.0,46.446989209485544,0.23793416465969167,9.5424466600539,2176985.0,49.412531433047555,42.43902956106053,0.09033231733849975,14.274589284506764,14.348991618246792,10.2,45.27337697397571,7.6483252573010265,10.340627946130734,0.051808591137009925,0.9731020726716535,202.82636320928296,28.450610535899063,0.3673016393353823,14.615952632066216,15.051093941691812
TE,2018,0,S,Abruzzo,067,6.565060044628134,6.942324243371507,6.75369214399982,3380177.0,44.611137786329714,0.2223398311785905,9.552378108863625,2144549.0,39.37817099018475,37.4229489946443,0.024255903142366895,14.290499049859632,14.371974526989852,10.1,44.59091373776032,7.857059507980284,12.010894425554891,0.06236594181324986,1.0994241891379388,214.13881228172937,29.59025327823974,0.38221789335325973,14.609780537731918,15.033438632952011
TE,2019,0,S,Abruzzo,067,6.557781877710698,6.93561337246034,6.7466976250855195,3381727.0,46.595439526345515,0.2500891421938898,9.58981645435896,2144549.0,48.66810122675146,37.85840236131219,0.13421701623445664,14.298731536878893,14.390855927691584,9.3,44.03985036169159,8.007061555722304,14.17457464158795,0.07175099774938995,1.2278580667406342,210.6125895692544,26.67797092296865,0.4169390069061791,14.631583527526258,15.033897083715923
TE,2020,1,S,Abruzzo,067,6.548551329661541,6.928559442616221,6.738555386138881,3372372.0,45.33742507764231,0.22937121267069768,9.611390563427427,2144549.0,45.11506912214347,41.41437698571002,0.046112616820829795,14.303013979455951,14.405554007743989,9.4,43.899446126557855,7.985022567458956,14.21269234909955,0.07417594357772787,1.2708298201734363,138.14369874348995,8.012352500414565,0.3422139725297775,14.491113229758247,15.031126912303746
TE,2021,1,S,Abruzzo,067,6.549208974808451,6.929518928399175,6.7393639516038135,3344852.0,47.173183262088706,0.26547162122299767,9.601612168272535,2144549.0,38.00479363936263,35.38241358538845,0.03281894087241475,14.210150370913528,14.328341310116052,6.9,43.55542669320794,7.951121719990114,14.695302793798756,0.08779056139567397,1.4229676097280528,191.6406661829721,17.774387002113222,0.4408605039151201,14.452257213884272,15.022933005423617
TE,2022,1,S,Abruzzo,067,6.5546636526845505,6.935325263375581,6.744994458030066,3332506.0,46.783726377012314,0.2514020231747897,9.6569473620329,2144549.0,43.57257435838724,37.36774461581436,0.07831081262704845,14.295695409344063,14.426637919319788,6.3,42.79192916349212,7.921447716057831,15.428426747934589,0.09533732995964085,1.4906544784140918,204.91283233981827,27.281134060932224,0.46583632360416405,14.588913808049881,15.019235131483493
TE,2023,1,S,Abruzzo,067,6.5679173702829745,6.9511974003583035,6.7595573853206385,3330118.0,45.3876794313853,0.22980869111679547,9.713320033326443,2144549.0,51.02266601750652,39.699746169354405,0.1433406113601454,14.342781042569822,14.507693573866824,6.7,41.99443684166045,7.940694741943425,15.626253808957989,0.10333939841704753,1.5472104859949427,217.07701950943826,28.301827579261623,0.5135506984248918,14.645884731497906,15.018518296764242
TE,2024,1,S,Abruzzo,067,6.588244871466711,6.972029114370049,6.780136992918379,3337569.0,47.48946693579488,0.2535656985062716,9.781730403164932,2144549.0,55.15587049489085,37.944461266718974,0.21783104854253005,14.352490699316045,14.577531396238825,9.2,41.012639303279826,7.937320139787797,17.34305416390594,0.29526930968086396,2.4340709829572535,221.01395011771956,28.971312955942327,0.6171180086614995,14.657415865352215,15.020753255634238
TN,2014,0,NE,Trentino Alto Adige,022,7.506241529984797,7.663452873602805,7.5848472017938,2899448.0,41.68348325211795,0.16745597704025741,9.778796593056567,1697392.0,80.40533741719784,47.43825717001898,0.47959336111227024,14.253499052044914,14.29871461443681,6.9,44.6675051411913,8.525751339387497,10.106701191061367,0.09383662872279998,2.915945349886989,410.9093421202099,243.74771555618494,0.5019661341350248,14.501416080901256,14.880030932011241
TN,2015,0,NE,Trentino Alto Adige,022,7.484423190548588,7.643294829150222,7.563859009849405,2684535.0,41.81016906721318,0.1999709346113618,9.759680141914748,1562905.0,72.0067383435054,48.46353151362917,0.3421181853791116,14.253485175775596,14.307685758791632,6.8,43.834930183003536,8.752509188382506,10.412595249189849,0.09995166953729537,3.0669987155606475,476.90633970803736,270.0628392728176,0.5817131923621404,14.51600418716716,14.803018086569418
TN,2016,0,NE,Trentino Alto Adige,022,7.484648084717312,7.645597222708765,7.565122653713038,2707584.0,43.979153970536856,0.21900925497078874,9.775465104892417,1570765.0,75.220867546632,49.55189624108521,0.36975868090453234,14.262302861817254,14.324300731606444,6.8,39.00806197918453,12.616782363092941,11.13764826367419,0.1136556961688092,3.599415571278895,669.7202254126987,327.0070915452346,0.7499542561036115,14.57109013709187,14.811567282306767
TN,2017,0,NE,Trentino Alto Adige,022,7.472795978018021,7.635149519033096,7.553972748525559,2505167.0,43.45942325706283,0.21343333221455008,9.786379875654054,1453175.0,73.64564946696063,53.04087995733086,0.2986709848581004,14.274589284506764,14.348991618246792,5.7,36.369081538819444,12.465617822995174,10.766724802115103,0.11567683802535612,3.6860860051800914,703.6843044444435,330.4204077395765,0.7488160392850121,14.615952632066215,14.733865956945646
TN,2018,0,NE,Trentino Alto Adige,022,7.467183911614392,7.62943766965988,7.548310790637135,2526475.0,43.123710354202366,0.2091230612070474,9.822535293699136,1457630.0,88.13286343565541,55.27398098384602,0.48560401248364354,14.290499049859632,14.371974526989852,4.8,36.962167986302674,12.428675872953958,10.029322797268664,0.12034878822966612,3.6751291963492343,695.7767126807178,314.9638605600708,0.7098236256972197,14.609780537731918,14.74233560855333
TN,2019,0,NE,Trentino Alto Adige,022,7.476900752133852,7.644156765701796,7.560528758917824,2535579.0,43.74380937917269,0.21613180623134925,9.851313858260179,1458140.0,88.78170894423499,54.418634674665064,0.5139196164594221,14.298731536878893,14.390855927691584,5.0,38.31580922890321,12.612483208557938,10.553529591916437,0.1398542113012287,3.892442582970444,733.9775833556512,344.00825641372484,0.7865014278483641,14.631583527526258,14.745932571294436
TN,2020,1,NE,Trentino Alto Adige,022,7.4670262076192095,7.63941578643121,7.55322099702521,2549970.0,43.082150235762796,0.18862308597186664,9.866630258555343,1458140.0,95.47121727732421,59.65816678486787,0.5337722437517989,14.303013979455951,14.405554007743989,5.4,39.09923324626615,12.422841049190131,11.21273433518155,0.14766367880916131,3.9796078643524644,425.5226706836269,132.30132761071408,0.6702853918978321,14.491113229758247,14.751592152359521
TN,2021,1,NE,Trentino Alto Adige,022,7.467823993934794,7.637555716018108,7.5526898549764505,2526996.0,44.22986337913516,0.2131226645482096,9.85690020928634,1458140.0,86.5612649219667,54.43109013974721,0.4815031738376604,14.210150370913528,14.328341310116052,4.8,37.85143239325972,12.228499044039841,12.366422795528482,0.15168067314200154,4.040460804947163,552.5742732690139,225.45548864296308,0.7633105043060281,14.452257213884272,14.742541803464448
TN,2022,1,NE,Trentino Alto Adige,022,7.495170242774269,7.663087078881801,7.579128660828035,2518769.0,44.45386854196522,0.23077498879647002,9.892157167522313,1458140.0,89.25952621756666,58.58153873540171,0.4591671760056294,14.295695409344063,14.426637919319788,3.8,36.96533238256345,12.299244330486802,11.972671684991422,0.15482885443541858,3.9699318961913175,745.0282950170321,340.89041364923213,0.8151865148579095,14.588913808049881,14.739280848072996
TN,2023,1,NE,Trentino Alto Adige,022,7.557336479780718,7.711991255354597,7.634663867567657,2529797.0,44.82088263617546,0.23705212357349215,9.950599467231077,1458140.0,104.97867919412981,60.24183780705324,0.6677660433478894,14.342781042569822,14.507693573866824,3.8,36.29385176602271,12.349943594730021,10.980031966519466,0.1633717191325613,3.962605552173881,789.483703395987,374.56304733648085,0.8447415147324027,14.645884731497906,14.74364962033038
TN,2024,1,NE,Trentino Alto Adige,022,7.567967050057257,7.724567744597735,7.646267397327495,2537733.0,44.32471272756557,0.2299810246679317,10.022598541032334,1458140.0,99.6597403781199,59.27143773391572,0.598183346345911,14.352490699316045,14.577531396238825,2.7,35.95892730795721,12.282003366018994,10.172702958109491,0.17717789124010716,3.8727647808872376,792.4581352695764,385.9888973098081,0.8544676247052779,14.657415865352215,14.746781720776836
TO,2014,0,NW,Piemonte,001,7.043605379844528,7.380813182484817,7.2122092811646725,24669007.0,45.25439052467582,0.25013651471552084,9.851482450667964,13481957.0,220.24028288356047,157.15015765415967,0.7290130983450535,14.253499052044916,14.298714614436808,12.9,59.28977556511381,0.9592604274525326,5.379240513860957,0.015410042418791663,0.13490849591951784,39.429234502335376,7.925633055233047,-0.24180716282464088,14.501416080901258,17.021058236378042
TO,2015,0,NW,Piemonte,001,6.983546188465075,7.3236660807967535,7.153606134630914,24308838.0,45.94846739889146,0.2545785094413764,9.868234012113398,13372945.0,203.76097155402013,155.90458619507692,0.5506915095359519,14.253485175775596,14.307685758791632,11.9,58.62253152866218,0.9650354613187889,6.1933477413624995,0.01304674228160286,0.08556547714711091,43.55566995329681,7.63592076889422,-0.2263659335302053,14.51600418716716,17.00635054589032
