year,prov,covid,location,region,prov_istat,log_buy_min,log_buy_max,log_buy_avg,population,reg_age_avg,over65,log_median_income,dwellings,prov_immigration,prov_emigration,prov_net_movements,log_real_gdp,log_nominal_gdp,unemployment_prov,ratio_hotel_beds,ratio_hotel_mun,ratio_str_beds,ratio_str_mun,ratio_str_mun_beds,ratio_arrivals,ratio_arrivals_foreigners,tourism_score,log_tour_employed,log_population,log_prov_immigration,log_prov_emigration,log_reg_age_avg
2015,TV,0,NE,Veneto,026,6.979632535342761,7.144757018659043,7.062194777000901,9185767.0,44.47418408423194,0.2344229343750507,9.771223592977723,4561162.0,164.30402520624057,150.88100085760078,0.39585033233741207,14.253485175775596,14.307685758791633,7.700000000000001,42.479975420002596,0.9977995506469293,17.02692704170153,0.10810097414758454,0.27436089693120513,83.44511746932113,46.17565069611357,0.09770167204575003,14.51600418716716,9.740497924041666,5.028076331467815,4.761390911270566,3.794908887891363
2015,UD,0,NE,Friuli Venezia Giulia,030,6.466765918701944,6.818512833781324,6.642639376241635,3279066.0,46.42481346251838,0.23821187678818792,9.728392029378675,2031830.0,418.76137629018,358.6801568977975,12.113471580342198,14.253485175775596,14.30768575879163,8.5,34.64553146993986,7.503380925213951,18.37669401791465,0.5804956255574704,10.45139068681255,242.85500120949717,100.14222802534731,0.18647330319724745,14.516004187167159,9.740497924041666,5.028076331467815,4.761390911270566,3.8378340891912437
2015,VA,0,NW,Lombardia,012,6.904278023874553,7.142366597104855,7.0233223104897045,6470556.0,43.84461982414903,0.21563350428413292,9.785854443686477,3549905.0,679.3663617851112,569.766233376076,23.06080550215686,14.253485175775594,14.307685758791632,9.0,38.54264333204482,1.6351849580330502,5.534386158995246,0.014296986607964846,0.2568200969214012,115.32322307363846,71.25160482275315,-0.3442483752852394,14.51600418716716,9.740497924041666,5.028076331467815,4.761390911270566,3.7806520162882418
2015,VB,0,NW,Piemonte,103,6.74318757858387,7.121894854545785,6.932541216564829,1446648.0,45.94846739889146,0.2545785094413764,9.619405905417743,1142966.0,326.1194612567252,282.2894960690262,15.386021082016109,14.253485175775598,14.30768575879163,5.8,37.647309481211906,12.62699890216453,7.107173475506539,0.09374117116551614,2.14714105914586,432.74850303798934,255.27262432942752,0.2001241525276496,14.51600418716716,9.73778709675841,5.210585216974952,4.795888085399154,3.8275204945760586
2015,VC,0,NW,Piemonte,002,6.59674945591659,6.990046602407351,6.79339802916197,1129232.0,45.94846739889146,0.2545785094413764,9.741552042855227,717712.0,721.1693843209285,693.507422193208,19.60747073480093,14.253485175775596,14.307685758791632,9.6,25.175175086473505,3.7777316316279306,11.106160554581312,0.06878148818008259,1.1130398983323018,73.57637123376387,21.9701548695459,-0.44033334468621677,14.51600418716716,9.73778709675841,5.210585216974952,4.795888085399154,3.8275204945760586
2015,VE,0,NE,Veneto,027,7.159568341553863,7.385320027291869,7.2724441844228656,7295563.0,44.47418408423194,0.23442293437505068,9.773650658141403,4263734.0,121.55610407550336,95.38993932286958,0.45713421405063775,14.253485175775596,14.307685758791632,7.1,46.098989066562204,9.943703293019787,19.95357232768279,2.535790842362948,19.719756667873174,681.963519392073,458.1867751424691,0.5123394137588438,14.516004187167159,9.73778709675841,5.210585216974952,4.795888085399154,3.794908887891363
2015,VI,0,NE,Veneto,024,7.060062814000224,7.314405272758412,7.187234043379318,8079988.0,44.458841783333206,0.2341649463922301,9.787905607907865,4222130.0,291.68077231580014,260.48436382432016,5.71777784112404,14.253485175775596,14.307685758791632,4.8,45.19490899062481,2.0690186830761026,15.627767031686082,0.3793785756538619,2.975482758950409,63.6457452190878,15.692338617436148,-0.0368284940318753,14.51600418716716,9.73778709675841,5.210585216974952,4.795888085399154,3.7945638574394858
2015,VR,0,NE,Veneto,023,6.8680482110391985,7.215672401839445,7.041860306439322,7626738.0,44.47418408423194,0.23442293437505068,9.697058554004588,4157531.0,343.70782369398347,247.7131712898688,10.598374186987787,14.253485175775596,14.307685758791632,6.2,39.30753235606472,12.278026724398005,15.226061424679314,1.036795328801711,4.498679579486215,818.0250999237502,589.8119755091695,0.5355877900889783,14.51600418716716,9.73778709675841,5.210585216974952,4.795888085399154,3.794908887891363
2015,VS,0,I,Sardegna,117,6.269416979821697,6.550152914561356,6.409784947191526,355833.0,45.02744618722462,0.21981394934131826,9.357552467555227,193062.0,479.9377679970282,428.67369701392016,15.30970207132099,14.253485175775598,14.30768575879163,21.7,30.227657879797235,1.2487376883954364,7.413931322347887,0.03674468043316416,0.25931603748359233,32.814117533798054,12.398809113376911,-0.39361581754880753,14.51600418716716,9.710206155505832,5.059022485197405,4.847199547801927,3.8072722191192527
2015,VT,0,C,Lazio,056,6.8760290971118065,7.1605355249674245,7.0182823110396155,2944181.0,42.64955373004006,0.18572315599972763,9.55209447200936,1841531.0,187.36615807662707,156.3068084224153,2.230334939342283,14.253485175775596,14.307685758791632,13.7,19.763404120923354,1.522863065340183,1.8601950866587902,0.019862216707722962,0.15939729487655627,45.94069869421156,10.842193742300585,-0.3540977049644728,14.516004187167159,9.710206155505832,5.059022485197405,4.847199547801927,3.7530168103434387
2015,VV,0,S,Calabria,102,6.140488072256271,6.423134633468925,6.281811352862597,1094764.0,42.751462869030554,0.2054545694469067,9.25187612914179,772465.0,75.88039888705836,97.10665124563477,-1.5521410461522471,14.253485175775596,14.307685758791632,18.4,43.921454844674564,24.165668403259783,6.049100650688765,0.056794491241568455,0.8611477817396049,315.03277693968414,104.51686829260035,-0.011758278748681088,14.51600418716716,9.710206155505832,5.059022485197405,4.847199547801927,3.7554034139559165
2016,AG,0,I,Sicilia,084,6.142257620271224,6.491543386151297,6.316900503211261,3305456.0,42.74720391116313,0.20844158497539705,9.241598582419446,2448558.0,74.03288157031913,88.45906595774922,-0.5429194442744979,14.262302861817254,14.324300731606444,24.300000000000004,33.115118269632234,2.1570347237853156,7.515229717814246,0.04644072773423785,0.5125005437839127,47.29567314162566,18.44162750007536,-0.26478424784767646,14.57109013709187,9.710206155505832,5.059022485197405,4.847199547801927,3.7553037876569033
2016,AL,0,NW,Piemonte,006,6.609824333546993,6.829804514575213,6.719814424061103,2382115.0,46.33253327992292,0.2524227468308138,9.732959926712327,1523809.0,1187.5653300134657,944.6997543216117,98.95631333944385,14.262302861817254,14.324300731606444,10.8,22.917734169097425,1.3375635620336268,10.030844344387583,0.04967308801175129,0.4052294045294806,37.97090698371556,16.034852160676685,-0.3791408643310364,14.571090137091872,9.710206155505832,5.059022485197405,4.847199547801927,3.8358443769737067
2016,AN,0,C,Marche,042,6.706563614657298,7.040639890352615,6.873601752504956,6255553.0,45.156169695213016,0.21349750928589575,9.740882864965744,3437852.0,148.42219397422264,114.13095533411867,1.7735263254280895,14.262302861817256,14.324300731606442,9.5,30.058913764469175,3.643103450452799,8.80679401551231,0.08940122091489065,4.4797405253456475,187.48020266034843,29.568955547833312,0.17616912337433657,14.571090137091872,9.711236864664288,5.059307517140491,4.878232085308483,3.8101269193693192
2016,AO,0,NW,Valle D'Aosta,007,7.2239527644079615,7.510618653829058,7.3672857091185096,1455631.0,56.350425174397884,0.5002661679681895,9.814417202458053,1304229.0,234.52220568682108,245.1104723856196,-4.7606652203789634,14.262302861817254,14.324300731606444,8.7,41.04190947312374,39.14238164828782,10.555134484290708,0.19840152403047284,5.925387226392707,1923.1598104995094,669.4214264976988,0.9940763715893649,14.571090137091868,9.711236864664288,5.059307517140491,4.878232085308483,4.031589785699518
2016,AP,0,C,Marche,044,6.7185353533040955,7.010265579674677,6.864400466489386,4156605.0,45.15627188138395,0.21333925258606376,9.573426128798737,2305323.0,90.1205965797914,77.98827926513991,0.903942920999324,14.262302861817256,14.324300731606444,14.8,35.45246216695613,4.161542708474849,5.591086796799469,0.05881935239104089,0.9931546033388278,116.13227279988936,17.89402719180463,0.07628339391119908,14.57109013709187,9.711236864664288,5.059307517140491,4.878232085308483,3.810129182317129
2016,AQ,0,S,Abruzzo,066,6.332827815705645,6.704244317999348,6.518536066852497,2847102.0,45.124416085303345,0.22505785673004414,9.473713155852073,2304072.0,677.1998763467155,687.8304360931443,-4.478937937082451,14.262302861817254,14.324300731606442,11.7,32.140165863086324,8.167907443911863,16.555281266224853,0.08357622102498863,1.8672953488511306,233.38181532372724,22.817640623575826,-0.11693237577629016,14.57109013709187,9.711236864664288,5.059307517140491,4.878232085308483,3.8094234766314474
2016,AR,0,C,Toscana,051,6.934613888859638,7.227801632387776,7.081207760623707,3908955.0,45.14877822884859,0.2249447439070771,9.727552296862338,2067230.0,132.39449534061683,105.87193774146607,2.0735794961265612,14.262302861817254,14.324300731606444,9.2,31.83005952235705,3.2558178484975686,18.601804940064753,0.1927737385594951,1.55450292320468,119.36273440900908,50.390063500689315,0.5534168048412512,14.57109013709187,9.711236864664288,5.059307517140491,4.878232085308483,3.8099632192277246
2016,AT,0,NW,Piemonte,005,6.2397970347541865,6.604010197512588,6.421903616133387,2038535.0,46.33253327992292,0.2524227468308138,9.664164612855282,1214323.0,638.6496577466978,606.640146624041,11.204396318692478,14.262302861817254,14.324300731606444,7.3,15.101708254595158,1.1122817958629219,15.441093469376801,0.09878414331208417,0.767416593638305,56.7238932393829,28.02981355831894,-0.2089303050691828,14.57109013709187,9.70984212201073,5.269404168457893,4.9056109727223385,3.8358443769737067
2016,AV,0,S,Campania,064,6.373056768244244,6.543009610342906,6.458033189293576,9480888.0,41.337034052418055,0.18785705570516248,9.357186647268533,5380232.0,221.62999084626918,250.63915195180178,-2.7922274398653175,14.262302861817254,14.324300731606444,14.6,28.8333392116718,1.0239594600620263,12.68523676345966,0.0333117257307709,0.2041121802534061,8.378137067051814,1.0557526499175232,-0.4991029890450353,14.57109013709187,9.70984212201073,5.269404168457893,4.9056109727223385,3.7217588064552833
2016,BA,0,S,Puglia,072,6.90673553737982,7.213901880790207,7.0603187090850135,12943427.0,42.894296061629696,0.22280959387174853,9.483292021742225,6678663.0,54.169482561425845,54.52199546312709,-0.006015299426710023,14.262302861817252,14.324300731606444,18.5,40.53765963355296,1.4718076233274067,9.40779237267074,0.05199339304287317,0.3317930454294338,80.81214688219787,26.819363403408563,-0.019885463479919114,14.571090137091868,9.70984212201073,5.269404168457893,4.9056109727223385,3.7587388581577774
2016,BG,0,NW,Lombardia,016,6.876769208971438,7.066405261671006,6.9715872353212225,8527772.0,44.08271754721849,0.23341147555427574,9.817044021714047,4790219.0,899.0052322187229,712.3387305779725,71.34406543516235,14.262302861817254,14.324300731606444,5.3,36.693270509209455,2.5926409698875554,15.79798935950333,0.06985933909682635,0.5482911127297073,86.56331928326567,26.675865712362636,-0.289476055801533,14.571090137091868,9.70984212201073,5.269404168457893,4.9056109727223385,3.786067813289602
2016,BI,0,NW,Piemonte,096,5.992153044517541,6.3133338258321725,6.152743435174856,1048639.0,46.33253327992292,0.2524227468308138,9.786766051140313,695671.0,297.29479566009036,271.8860864431542,8.199786691683899,14.262302861817252,14.324300731606444,7.9,14.669696660628063,1.2034195829462138,8.014895130773995,0.034328088496663245,0.6591362934089348,34.55161034767043,12.212767296104191,-0.4706283836623921,14.571090137091868,9.70984212201073,5.269404168457893,4.9056109727223385,3.8358443769737067
2016,BL,0,NE,Veneto,025,6.827618416374481,7.033738882156168,6.930678649265324,1909146.0,44.71002153324738,0.22893872488437292,9.764088411567284,1556243.0,186.11729666001816,163.87188604263613,3.7226778552484956,14.262302861817254,14.324300731606442,6.2,15.754178152892912,15.069113372049484,55.15072502837871,5.352423152998742,38.32873298838605,618.918934124785,222.95855186137734,1.1662191655915963,14.57109013709187,9.716434821366272,5.436473043435482,4.903505654412805,3.8001976718661576
2016,BN,0,S,Campania,062,6.882023446440506,7.048709682750211,6.965366564595358,1738366.0,41.33703405241805,0.18785705570516248,9.268016028192724,1004083.0,156.16689593126517,154.15947703168726,0.16124543890450968,14.262302861817254,14.324300731606444,13.6,19.622232481690805,0.6306048233102673,26.202186837545053,0.15040386298342495,0.6416832398684157,2.087767026711084,0.2741427618878235,-0.31681102897756575,14.57109013709187,9.716434821366272,5.436473043435482,4.903505654412805,3.7217588064552833
2016,BO,0,NE,Emilia Romagna,037,7.15402215509483,7.387636582886379,7.270829368990603,17464905.0,46.91869890567379,0.2718688824740246,9.898171142254075,9811720.0,265.7775787222702,159.01294453895625,2.8100577070840544,14.262302861817256,14.324300731606444,5.4,56.35846187686718,3.0473021036299746,8.9500954937597,0.03884848488577503,0.23863718686568527,108.14268471676002,43.064551949273266,0.117529850896922,14.57109013709187,9.716434821366272,5.436473043435482,4.903505654412805,3.8484162933426864
2016,BR,0,S,Puglia,074,6.648828640949735,6.854176856419235,6.751502748684485,2538660.0,42.894296061629696,0.22280959387174853,9.42304345905993,1540666.0,20.83541372789215,24.23969619066227,-0.030960365686295063,14.262302861817254,14.324300731606446,17.1,36.4128541799245,3.4835896495617806,17.170163555013584,0.04816372777506368,0.5169888339400985,113.5846556342974,27.552111856699057,0.18364536145539148,14.571090137091868,9.716434821366272,5.436473043435482,4.903505654412805,3.7587388581577774
2016,BS,0,NW,Lombardia,017,7.03790305081934,7.28959994049078,7.1637514956550605,10423454.0,44.08271754721849,0.2334114755542758,9.781313324903607,5954865.0,545.5624020817438,458.05780568162265,12.294884358789194,14.262302861817254,14.324300731606444,8.6,34.971763469831856,7.042436056992635,13.23821013302973,0.194906744473535,3.396444463788174,399.09035662542266,267.6979512260967,-0.020980677265612285,14.57109013709187,9.716434821366272,5.436473043435482,4.903505654412805,3.786067813289602
2016,BT,0,S,Puglia,110,6.853009944070992,7.118696148665561,6.985853046368275,4458078.0,42.894296061629696,0.22280959387174853,9.363972087291511,2188187.0,32.86562352408792,33.8772726333212,-0.007331672460672192,14.262302861817256,14.324300731606446,17.1,37.7467261762898,0.4188905423436521,18.651749328736628,0.04025887108217228,0.19339563665089896,34.9295518319538,8.067839640538939,0.010106035347403406,14.571090137091868,9.716434821366272,5.436473043435482,4.903505654412805,3.7587388581577774
2016,BZ,0,NE,Trentino Alto Adige,021,7.582780224029848,7.82280214150737,7.702791182768608,6826230.0,43.979153970536856,0.21900925497078874,9.771869954509663,3819797.0,327.57556920330705,228.2475381119695,12.224013472809958,14.262302861817252,14.324300731606444,3.7000000000000006,67.38171660627523,46.353815396827194,9.062047754416453,1.2197186853169664,7.275402281751888,1952.1501017712962,1262.6445430193382,1.5695240396463743,14.571090137091868,7.608374474380783,7.215559017731854,6.8783366953107015,3.783715748255295
2016,CA,0,I,Sardegna,118,6.715582775136631,6.987651624795577,6.851617199966104,3834326.0,45.54372104791934,0.23054809451516214,9.521130242308425,2023029.0,152.9986136160774,146.45223152239532,0.218434262984656,14.262302861817254,14.324300731606444,14.3,33.95291599728433,9.143322109607297,9.452390104355437,0.039807425805141905,1.1976511545387332,165.83178334401381,69.41969007538246,-0.17665272819855848,14.57109013709187,7.608374474380783,7.215559017731854,6.8783366953107015,3.8186727667380365
2016,CB,0,S,Molise,070,6.003482600404882,6.403920919855557,6.20370176013022,2048269.0,50.03982405617579,0.3115902007968756,9.322025851885336,1318636.0,259.19467952384235,220.7632644451646,8.49668870795526,14.262302861817254,14.324300731606444,13.400000000000002,32.79085253107483,2.7037276802435946,10.594018631270073,0.04426987627585352,0.3273800191614737,35.280098026290005,1.3500876752488027,-0.3990054578085992,14.571090137091872,7.608374474380783,7.215559017731854,6.8783366953107015,3.9128191695288956
