mun_istat,year,mun_name,covid,region,prov_istat,log_buy_min,log_buy_max,log_buy_avg,population,reg_age_avg,over65,log_median_income,dwellings,prov_immigration,prov_emigration,prov_net_movements,log_real_gdp,cpi,homicides,unemployment_prov,birth_rate,life,ratio_hotel_beds,ratio_hotel_mun,ratio_str_beds,ratio_str_mun,ratio_str_mun_beds,ratio_arrivals,ratio_arrivals_foreigners,tourism_score,log_population
018177,2023,VIGEVANO,1,Lombardia,018,6.804196864449928,7.014691631172158,6.909444247811043,62388.0,45.19773075166449,0.2617128099481079,9.896892790693215,34417.0,24.108802974931077,14.828172084375197,0.014875666619471498,12.95615807333407,113.24166666666667,0.540095241,4.7,6.7,82.7,55.26932084309133,0.3782778739501186,30.679156908665103,0.06973298079437487,0.20997627748926073,34.11232929409502,10.681541322049112,0.15456056232568813,11.041128228171717
018177,2024,VIGEVANO,1,Lombardia,018,6.830760778564153,7.046050123049223,6.938405450806689,62515.0,45.67643207443132,0.2400482100673808,9.953182471215452,34417.0,25.054786851155725,14.564504518915463,0.016780424429721292,12.966840448140005,119.60833333333333,0.568072449,3.5,6.4,83.7,53.153153153153156,0.3775093977445413,32.65765765765766,0.08135514426010401,0.2319443333599936,31.368471566823963,9.82644165400304,0.1661528992907152,11.0431618069291
019036,2014,CREMONA,0,Lombardia,019,7.039636914945179,7.3571293331616054,7.198383124053392,70221.0,45.217559836343405,0.22965004055254135,9.881026022565743,41246.0,8.32941712593099,6.845530539297361,0.0021131664126595017,12.867672591351358,99.68992416666667,0.827647127,7.4,8.5,82.690243902439,64.01799100449776,1.2161604078552,6.296851574212893,0.01939582020074674,0.11962233519887214,82.48244827046041,37.98151550106093,0.26362162263899264,11.159402690578014
019036,2015,CREMONA,0,Lombardia,019,7.04402427058741,7.359270270436577,7.201647270511994,70608.0,43.84461982414903,0.2156335042841329,9.894527462252244,41246.0,7.914117380466802,6.711704056197599,0.0017029420522734018,12.868424930825272,99.93022416666668,0.782999237,6.9,8.3,83.090243902439,58.57142857142858,0.9871402673917969,7.647058823529412,0.03151820782621345,0.12888058010423747,95.14927486970315,38.335599365510994,0.2865719540309913,11.164898731509329
019036,2016,CREMONA,0,Lombardia,019,6.982194794496824,7.321393777509241,7.151794286003033,71050.0,44.08271754721849,0.23341147555427577,9.908228461412081,41246.0,7.822660098522167,6.36734693877551,0.002048294383879883,12.875853446164294,99.96898750000001,0.774242763,7.4,8.1,82.5439024390244,55.186064924782265,0.9809992962702322,11.163895486935866,0.05818746060224022,0.1984517945109078,98.00703729767768,37.02040816326531,0.35518099158391764,11.171139133525246
019036,2017,CREMONA,0,Lombardia,019,6.9457296600388165,7.28497948931283,7.115354574675823,71344.0,45.37435286638224,0.23551490523232005,9.91522140682005,41246.0,8.506671899529042,6.69292442251626,0.002542256499513319,12.889307801378262,99.875,0.668010321,6.3,7.9,83.2439024390244,51.890634089586975,1.250280331912985,9.424083769633508,0.06546089317752024,0.2270688495178291,82.91096658443597,31.182720340883602,0.3726664610837665,11.175268526867258
019036,2018,CREMONA,0,Lombardia,019,6.938373082141534,7.284788458497524,7.111580770319529,71653.0,43.68811353971883,0.20085718399985136,9.9153728143467,41246.0,9.084057890109277,7.021338953009644,0.0028787614434840586,12.906085515711624,101.10000000000001,0.62261636,5.1,7.6,82.9463414634147,51.18343195266272,0.9657655645960392,15.532544378698224,0.1018280560539204,0.2930791453253876,98.48715336412991,39.715015421545495,0.4387629325680213,11.179590302582158
019036,2019,CREMONA,0,Lombardia,019,6.914612269156176,7.267951770990352,7.0912820200732645,72274.0,45.99210551342149,0.23324637851742677,9.934488540090932,41246.0,10.067244098846057,6.579129424135926,0.004826237201082174,12.912877077321394,102.25,0.595578796,5.0,7.3,83.3463414634146,54.045561665357425,0.9519329219359659,10.21209740769835,0.036367162876400135,0.17987104629604006,106.12115006779754,41.83662174502587,0.3251494095419086,11.188219730745937
019036,2020,CREMONA,1,Lombardia,019,6.878534732681592,7.241100729482809,7.059817731082201,72399.0,46.01125869665263,0.2326385246484116,9.950321401571038,41246.0,10.120305529081893,7.536015690824459,0.003569510405195423,12.917052192618227,102.875,0.527189894,5.7,7.0,83.4975609756098,54.99600319744204,0.9502893686376884,9.112709832134293,0.02909373030112011,0.15746073840798905,39.413527811157614,9.103716902167157,0.13124960302210947,11.189947766123723
019036,2021,CREMONA,1,Lombardia,019,6.820776730550368,7.2317598675580275,7.026268299054197,71223.0,46.8415531193339,0.24482076892343174,9.948018495116278,41246.0,8.476194487735704,7.143759740533255,0.001870792787726505,12.823268425095806,102.73333333333333,0.475691584,5.0,6.8,82.1951219512195,55.172413793103445,0.9659800907010376,8.660785886126705,0.033942685351306796,0.15163640958679078,74.0757901239768,19.4431574070174,0.23326460566711787,11.173571078943777
019036,2022,CREMONA,1,Lombardia,019,6.860734579783424,7.221328567524297,7.04103157365386,70841.0,45.254954987427716,0.22273986513471955,9.985567775453127,41246.0,10.028091077201056,7.5337728151776515,0.0035210093900755277,12.907639034878864,104.65833333333335,0.507288293,5.4,6.8,82.6463414634146,53.69649805447471,0.9740122245592241,10.817120622568094,0.04364059545168016,0.19621405683149587,106.70515661834247,38.70498722491213,0.33981275572733416,11.1681932081156
019036,2023,CREMONA,1,Lombardia,019,6.88431034567344,7.227239322759789,7.055774834216614,70845.0,45.19773075166449,0.2617128099481079,10.032484314312414,41246.0,11.389653468840425,7.361140518032324,0.005686375821593762,12.95615807333407,113.24166666666666,0.540095241,2.6,6.7,82.7,51.03607060629317,0.9386689251182159,12.893323100537222,0.053338505552053536,0.237137412661444,119.32528759968946,48.15018702801891,0.3886986002216902,11.168249670998327
019036,2024,CREMONA,1,Lombardia,019,6.878889949449818,7.211104998446623,7.044997473948221,70675.0,45.67643207443132,0.24004821006738078,10.079775114273996,41246.0,11.892465511142554,7.261407852847542,0.006552610765185728,12.966840448140005,119.60833333333332,0.568072449,2.0,6.4,83.7,45.05420054200542,0.940926777502653,22.22222222222222,0.1672889492314406,0.46409621506897764,122.49876193845064,51.19066147859922,0.5642041195431223,11.16584718256179
021008,2014,BOLZANO .BOZEN.,0,Trentino Alto Adige,021,8.05588399342163,8.269506356544202,8.162695174982916,105549.0,41.68348325211795,0.16745597704025741,9.92166262369745,53364.0,5.909103828553563,3.6580166557712532,0.0021327413549937085,12.867672591351358,99.68992416666667,0.827647127,4.4,8.5,82.690243902439,77.34398107068915,2.4775222882263215,7.157645666962437,0.0824525897608875,0.22927739722782783,269.6993813299984,164.68085912704052,0.6801513922556695,11.566930579048735
021008,2015,BOLZANO .BOZEN.,0,Trentino Alto Adige,021,8.056464060823291,8.274396798971082,8.165430429897187,105921.0,41.81016906721318,0.1999709346113618,9.92287644955809,53364.0,5.50599031353556,3.8859149743676897,0.0015295128814568127,12.868424930825272,99.93022416666668,0.782999237,3.8,8.3,83.090243902439,74.62857142857143,2.4659888029758026,8.971428571428572,0.10119181470654375,0.29644735227197627,275.43924245428195,166.2465422343067,0.7204102102181114,11.57044881221388
021008,2016,BOLZANO .BOZEN.,0,Trentino Alto Adige,021,8.058413049506486,8.272087948405902,8.165250498956194,106201.0,43.979153970536856,0.21900925497078874,9.94145062605933,53364.0,5.962279074584985,4.154386493535842,0.0017023310336523598,12.875853446164294,99.96898750000001,0.774242763,3.7,8.1,82.5439024390244,72.9587600332134,2.4820858560653853,9.078328259064488,0.10868750468480623,0.30884831592922857,295.9633148463762,178.50585211062042,0.7433545931944289,11.5730888039415
021008,2017,BOLZANO .BOZEN.,0,Trentino Alto Adige,021,8.053679977337886,8.270962307036362,8.162321142187125,106695.0,43.45942325706283,0.21343333221455008,9.953393442562009,53364.0,6.407048127841042,4.231688457753409,0.002038858119019292,12.889307801378262,99.875,0.668010321,3.1,7.9,83.2439024390244,69.05268759978712,2.432166455785182,10.697179350718468,0.12180496214676563,0.37677491916209754,301.01972913444865,182.57275411218893,0.7732066644714306,11.577729575835725
021008,2018,BOLZANO .BOZEN.,0,Trentino Alto Adige,021,8.061688645051888,8.278466191437886,8.170077418244887,107091.0,43.123710354202366,0.2091230612070474,9.949425149847716,53364.0,7.1229141571187125,4.28700824532407,0.0026481272112452428,12.906085515711624,101.10000000000001,0.62261636,2.9,7.6,82.9463414634147,66.61542403279529,2.4278417420698286,12.195746861388676,0.16115733453264372,0.44448179585586095,315.02740659812684,188.13999308998888,0.8224908921918814,11.581434219291372
021008,2019,BOLZANO .BOZEN.,0,Trentino Alto Adige,021,8.06208853406234,8.276951556607845,8.16952004533509,107595.0,43.74380937917269,0.21613180623134925,9.983444622339611,53364.0,7.419489753241322,4.5095032297039825,0.002704574119185222,12.912877077321394,102.25,0.595578796,2.9,7.3,83.3463414634146,63.30482897384306,2.339328035689391,18.46076458752515,0.2342403118207031,0.6821878340071564,319.51020028811746,195.74236721037224,0.8993662162166263,11.586129457228644
021008,2020,BOLZANO .BOZEN.,1,Trentino Alto Adige,021,8.061011543489325,8.275624239632064,8.168317891560696,107843.0,43.082150235762796,0.18862308597186664,9.994159096224788,53364.0,7.186372782656268,5.922498446816205,0.0011719576939069414,12.917052192618227,102.875,0.527189894,3.7,7.0,83.4975609756098,61.82562620423893,2.380312120397244,21.50770712909441,0.2717187617120156,0.82805559934349,134.82098977216882,68.04521387572674,0.7872644402493445,11.588431744750292
021008,2021,BOLZANO .BOZEN.,1,Trentino Alto Adige,021,8.063435858839883,8.274912177637589,8.169174018238735,107467.0,44.22986337913516,0.2131226645482096,10.00245732574122,53364.0,5.9199568239552605,4.864749178817684,0.0009818899244768873,12.823268425095806,102.73333333333333,0.475691584,3.8,6.8,82.1951219512195,60.08035925313165,2.365377278606456,23.044197589222406,0.28108837418484367,0.9072552504489749,208.68917900378722,118.56197716508323,0.8745048813777275,11.584939102678662
021008,2022,BOLZANO .BOZEN.,1,Trentino Alto Adige,021,8.105978590298996,8.310381588563574,8.208180089431284,106601.0,44.45386854196522,0.23077498879647002,10.03909736491298,53364.0,6.498062869954316,5.287942889841559,0.001135186330440387,12.907639034878864,104.65833333333335,0.507288293,2.3,6.8,82.6463414634146,52.96979525643625,2.4511965178563053,23.048854652341376,0.3710366539239937,1.0665941220063602,329.2183000159473,207.30949991088266,0.9997526121093621,11.576848171532921
021008,2023,BOLZANO .BOZEN.,1,Trentino Alto Adige,021,8.124562521971233,8.32695854129787,8.22576053163455,106410.0,44.82088263617546,0.23705212357349215,10.078881989929735,53364.0,7.535945869749083,5.939291419979325,0.0015004740623717305,12.95615807333407,113.24166666666667,0.540095241,2.0,6.7,82.7,54.698930782217225,2.7403439526360303,25.304820859125865,0.4272543287609625,1.2677379945493843,359.9191805281459,233.59458697490837,1.057747520440045,11.575054836435777
021008,2024,BOLZANO .BOZEN.,1,Trentino Alto Adige,021,8.142314501110326,8.340993495999207,8.241653998554767,106357.0,44.32471272756557,0.2299810246679317,10.143107605254194,53364.0,8.242992938875673,5.849168366915201,0.0022507447295057894,12.966840448140005,119.60833333333333,0.568072449,2.0,6.4,83.7,57.26605504587155,2.9344565943003285,26.422018348623855,0.42912825125552806,1.3539306298598117,403.50047481595004,261.2747632971972,1.0869690246478223,11.57455663886664
022205,2014,TRENTO,0,Trentino Alto Adige,022,7.736608791071214,7.9017825828790835,7.819195686975149,117200.0,41.68348325211795,0.16745597704025741,9.906637378121314,64717.0,6.15358361774744,3.6305460750853245,0.0021527624084147746,12.867672591351356,99.68992416666667,0.827647127,6.9,8.5,82.690243902439,58.91913856156034,2.474402730375427,12.43396993092239,0.026268213915972623,0.5221843003412969,222.2798634812287,79.9334470989761,0.5909055671736562,11.67163715612505
022205,2015,TRENTO,0,Trentino Alto Adige,022,7.6957100718758085,7.866327171281601,7.781018621578705,117404.0,41.81016906721318,0.1999709346113618,9.90496077166649,64717.0,5.567101631971654,3.7468910769650097,0.0015503820610938675,12.868424930825272,99.93022416666668,0.782999237,6.8,8.3,83.090243902439,56.725040621050724,2.6762290892984906,11.789131612204368,0.03090378107761484,0.5561991073557971,239.87342850328776,92.30435078872952,0.6304115449070462,11.673376257345966
022205,2016,TRENTO,0,Trentino Alto Adige,022,7.696565791251548,7.865472063923091,7.781018927587321,117755.0,43.979153970536856,0.21900925497078874,9.914674568113867,64717.0,5.865568341047089,3.8639548214513177,0.0016998119142251037,12.875853446164294,99.96898750000001,0.774242763,6.8,8.1,82.5439024390244,55.88708236555298,2.6563627871427964,12.453099874933,0.03090378107761484,0.5919069253959492,265.3466944078808,101.65937752112437,0.6500433701368994,11.676361473822153
022205,2017,TRENTO,0,Trentino Alto Adige,022,7.701205015959717,7.874145595275518,7.787675305617617,118173.0,43.45942325706283,0.21343333221455008,9.925210343122554,64717.0,5.60449510463473,4.036455027798228,0.0013269021492527924,12.889307801378262,99.875,0.668010321,5.7,7.9,83.2439024390244,54.2627345844504,2.5691147724099412,10.813226094727435,0.032448970131495586,0.5119612771106767,281.8943413470082,107.21399981383226,0.6460279563011502,11.679904931464913
022205,2018,TRENTO,0,Trentino Alto Adige,022,7.698433883242815,7.872700693487458,7.785567288365136,119004.0,43.123710354202366,0.2091230612070474,9.929006556254532,64717.0,6.545158145944674,4.104904036839098,0.0020505647785835565,12.906085515711624,101.10000000000001,0.62261636,4.8,7.6,82.9463414634147,52.95656724228153,2.551174750428557,11.076225361939647,0.038629726347018556,0.5335955093946422,302.83687943262413,113.6970185876105,0.6711232783943976,11.686912384974125
022205,2019,TRENTO,0,Trentino Alto Adige,022,7.702503158930221,7.879679631888732,7.7910913954094765,119616.0,43.74380937917269,0.21613180623134925,9.949889256390527,64717.0,6.520866773675762,3.996956928838951,0.002110010236788399,12.912877077321394,102.25,0.595578796,5.0,7.3,83.3463414634146,57.007162877608216,3.0606273408239697,10.277172220492059,0.040174915400899305,0.5517656500802568,330.90138443017656,121.47956795077582,0.7042018551140632,11.692041890815235
022205,2020,TRENTO,1,Trentino Alto Adige,022,7.704048780754251,7.882039464368283,7.793044122561268,120641.0,43.082150235762796,0.18862308597186664,9.968999686586653,64717.0,6.976069495445164,4.359214529057286,0.0021691257254066844,12.917052192618227,102.875,0.527189894,5.4,7.0,83.4975609756098,59.19117647058824,3.0694374217720344,7.576726342710997,0.044810482562541526,0.39290125247635543,149.20300726950208,43.92122081216171,0.5427387935738697,11.700574472332097
022205,2021,TRENTO,1,Trentino Alto Adige,022,7.706260210790249,7.884811789668156,7.795536000229203,118879.0,44.22986337913516,0.2131226645482096,9.964456115075786,64717.0,6.393055123276609,4.020054004491962,0.0019961482842088566,12.823268425095806,102.73333333333333,0.475691584,4.8,6.8,82.1951219512195,60.30701754385965,3.007259482330773,9.126180836707153,0.04944604972418375,0.45508458180166383,213.04015006855712,63.558744605859744,0.6198529073215289,11.68586144807233
022205,2022,TRENTO,1,Trentino Alto Adige,022,7.728816584974045,7.9076990885354865,7.818257836754766,117847.0,44.45386854196522,0.23077498879647002,10.003137629909796,64717.0,6.661179325735913,4.371770176584894,0.0019426961646465493,12.907639034878864,104.65833333333335,0.507288293,3.8,6.8,82.6463414634146,58.96074646074646,3.1099646151365756,9.395109395109396,0.05253642783194524,0.49555779951971624,334.8129354162601,126.04478688468947,0.7203437578549023,11.677142451952017
022205,2023,TRENTO,1,Trentino Alto Adige,022,7.7885125823392745,7.9517836315137504,7.8701481069265125,118277.0,44.82088263617546,0.23705212357349215,10.044196602275036,64717.0,7.8366884516854505,4.497070436348571,0.0028235565793323122,12.95615807333407,113.24166666666667,0.540095241,3.8,6.7,82.7,57.63878029710712,3.1164131657042367,9.679437060203284,0.057171994993587466,0.5233477345553236,379.14387412599234,150.188963196564,0.7555078572723058,11.680784610100622
022205,2024,TRENTO,1,Trentino Alto Adige,022,7.798067481945789,7.961178650571075,7.879623066258432,118504.0,44.32471272756557,0.2299810246679317,10.108785345023392,64717.0,7.473165462769189,4.444575710524539,0.002555685674951605,12.966840448140005,119.60833333333333,0.568072449,2.7,6.4,83.7,54.89675516224188,3.140822250725714,11.35693215339233,0.06798831837075266,0.6497670964693175,394.72844798487813,158.28410855329778,0.7956039629291188,11.682701994261889
023091,2014,VERONA,0,Veneto,023,7.376801492842483,7.755355765563475,7.56607862920298,257965.0,44.263756863531604,0.212167324480907,9.834387420740605,138588.0,4.886321787839436,3.3578198592832362,0.0005925229889931579,12.867672591351358,99.68992416666667,0.827647127,4.9,8.5,82.690243902439,48.808552309449986,2.3185315837419807,18.826505630814427,0.3016134153029122,0.8943073672785068,318.6079506909852,189.81179617389955,0.9464998438715666,12.460579195786522
023091,2015,VERONA,0,Veneto,023,7.327226719948649,7.713749243121906,7.520487981535276,257950.0,44.47418408423194,0.2344229343750507,9.84862664681052,138588.0,4.595851909284745,3.3122698197325064,0.0004976088736391698,12.868424930825272,99.93022416666668,0.782999237,6.2,8.3,83.090243902439,45.08861519975969,2.3275828648962977,23.670772003604686,0.4480907437873409,1.22194223686761,345.0591199844932,204.4198488079085,1.033049131326009,12.460521046672795
023091,2016,VERONA,0,Veneto,023,7.31902875194018,7.701047118120983,7.5100379350305815,257912.0,44.71002153324738,0.22893872488437292,9.864339564588224,138588.0,4.477883929402276,3.234436552002233,0.00048212079213066607,12.875853446164294,99.96898750000001,0.7742427629999998,5.3,8.1,82.5439024390244,36.6807738814994,2.3523527404696174,39.00241837968561,1.038329436892083,2.501240733273365,392.00967771953225,223.00125624243927,1.1994737055651623,12.460373720449624
023091,2017,VERONA,0,Veneto,023,7.312785085936767,7.683369534528201,7.4980773102324845,257702.0,45.10018467443613,0.24198452808372728,9.874569713255918,138588.0,4.683704433803385,3.3872457334440553,0.000503084454276385,12.88930780137826,99.875,0.668010321,6.0,7.900000000000001,83.2439024390244,31.84569611162409,2.40898402030252,48.75859238740125,1.5268277195716802,3.68836873598187,443.5014086037361,254.98094698527757,1.2868183353343983,12.4595591575727
023091,2018,VERONA,0,Veneto,023,7.317935002071681,7.686170338654061,7.502052670362871,257845.0,45.033348398607224,0.23953548369962654,9.874714556318557,138588.0,5.164730749093447,3.3039228994163157,0.000721676918178414,12.906085515711624,101.10000000000001,0.62261636,7.0,7.599999999999999,82.9463414634147,27.95689308232348,2.4247125210882507,55.28328041854851,2.2029324328224664,4.794741026585739,464.7284221140608,271.39017626868855,1.351693168489409,12.460113908172227
023091,2019,VERONA,0,Veneto,023,7.305238773708272,7.667442160743165,7.486340467225719,258584.0,44.39031208149985,0.23298366422075203,9.892756641254035,138588.0,6.008105683259598,3.442208334622405,0.000992287747361474,12.912877077321392,102.25,0.595578796,4.6,7.3,83.3463414634146,25.012030798845043,2.411982179871918,58.97497593840231,2.4742401939561867,5.687126813723974,496.31377038022464,294.2738143117904,1.3850875595731182,12.462975871789371
023091,2020,VERONA,1,Veneto,023,7.296186087034177,7.644820812047679,7.470503449540928,259087.0,45.53864238100048,0.22042258538098605,9.906853546152336,138588.0,5.909983905020321,3.6161598227622385,0.0008853489685928213,12.917052192618227,102.875,0.527189894,4.7,7.0,83.4975609756098,25.89754098360656,2.4389490788808392,58.38934426229508,2.3761075995035643,5.49892507150108,138.61637210666686,61.05979844608182,1.1661089820881076,12.464919191613344
023091,2021,VERONA,1,Veneto,023,7.315389740969764,7.657045346051015,7.4862175435103895,258031.0,46.445267234856885,0.25124086011355223,9.893638705752325,138588.0,4.98040933066182,3.5429851451957326,0.0005570742218826757,12.823268425095806,102.73333333333333,0.475691584,4.7,6.8,82.1951219512195,28.185560334859627,2.361731729908422,55.07608343739883,1.9734753369700118,4.614949366548981,245.38020625428726,111.24516046521542,1.2241687036890994,12.460835011724475
023091,2022,VERONA,1,Veneto,023,7.33657526758504,7.672935281276692,7.504755274430866,255985.0,45.88818149822524,0.23320110114670953,9.929532313623858,138588.0,5.457741664550658,3.6697462741957536,0.0006984766257221727,12.907639034878864,104.65833333333335,0.507288293,3.2000000000000006,6.8,82.6463414634146,27.276014826869183,2.357169365392503,56.47771449236054,1.8212255029295463,4.880754731722562,479.857022872434,259.1030724456511,1.33124159142443,12.452874127995019
023091,2023,VERONA,1,Veneto,023,7.373820268474817,7.702524691906063,7.53817248019044,256049.0,46.74787769453359,0.2389353974443855,9.982988839289328,138588.0,6.039078457638968,3.7789641826369174,0.0008826881866369524,12.956158073334072,113.24166666666667,0.540095241,3.0,6.7,82.7,23.923558797874872,2.356580185823807,62.88557608437079,2.3674488411695096,6.194517455643255,562.7641584228019,335.86422911239646,1.4058024222497678,12.45312411139586
023091,2024,VERONA,1,Veneto,023,7.4665720016915875,7.7707649460936645,7.618668473892626,255298.0,46.35053690983341,0.25861867818461204,10.055831955939828,138588.0,5.712539855384688,3.8147576557591516,0.0007433596031404619,12.966840448140005,119.60833333333333,0.568072449,2.5,6.400000000000001,83.7,21.2032669154404,2.359203754044293,67.18650989227628,2.8545039974600974,7.4755775603412475,617.9159257025124,389.49541320339375,1.4557329856963668,12.450186769278012
024116,2014,VICENZA,0,Veneto,024,7.435115279995949,7.772174581980392,7.60364493098817,112792.0,44.26375686353161,0.212167324480907,9.84688450318567,60860.0,8.564437194127244,7.095361373147031,0.0013024645550927486,12.867672591351358,99.68992416666667,0.827647127,6.7,8.5,82.690243902439,62.02663880908853,2.1056457904815944,10.733873073909637,0.13144922773578707,0.3643875452159728,172.4847506915384,92.07479253847791,0.6708582440159783,11.633300693545197
024116,2015,VICENZA,0,Veneto,024,7.463321997813393,7.815703065149739,7.639512531481566,112543.0,44.47418408423194,0.2344229343750507,9.851836699365917,60860.0,8.17376469438348,7.296766569222431,0.000779256040056734,12.868424930825272,99.93022416666668,0.7829992370000001,4.8,8.3,83.090243902439,62.364760432766616,2.1511777720515712,9.94332818134982,0.11830430496220835,0.3429800165270163,189.52489270767617,97.48540557831231,0.6688764276448644,11.631090649820528
024116,2016,VICENZA,0,Veneto,024,7.400767455815957,7.738241656117301,7.5695045559666285,112096.0,44.71002153324738,0.22893872488437292,9.866612821483121,60860.0,8.146588638310021,7.504282043962318,0.0005729968904757556,12.875853446164294,99.96898750000001,0.774242763,6.2,8.1,82.5439024390244,60.888671875,2.2248786754210674,14.16015625,0.1906013802168912,0.5174136454467599,195.38877390807878,100.24978589780189,0.7636538790898586,11.627110925997213
024116,2017,VICENZA,0,Veneto,024,7.3595580917756065,7.690809334895318,7.525183713335463,111385.0,45.100184674436136,0.24198452808372725,9.872804301353408,60860.0,8.876419625622841,8.066615792072541,0.0007270313179964083,12.889307801378262,99.875,0.668010321,6.2,7.9,83.2439024390244,57.557179910398496,2.1914979575346774,19.924546097618485,0.3236937232993756,0.7586299771064328,235.6565067109575,118.9603627059299,0.8793164716770587,11.620747947498975
024116,2018,VICENZA,0,Veneto,024,7.334800040884479,7.652711039679821,7.493755540282151,110756.0,45.03334839860723,0.23953548369962657,9.872796615344019,60860.0,9.592256852901874,8.083534977789014,0.0013622032893142223,12.906085515711624,101.10000000000001,0.62261636,5.3,7.6,82.9463414634147,53.71671991480298,2.277077539817256,26.02768903088392,0.5011501807426881,1.1033262306331033,245.02600310592655,115.56935967351656,0.9670215222330194,11.615084862512147
024116,2019,VICENZA,0,Veneto,024,7.232681304381888,7.537201913244153,7.384941608813021,109837.0,44.39031208149985,0.23298366422075203,9.89198745517723,60860.0,10.757759225033459,8.029170498101733,0.0024842163632762416,12.912877077321394,102.25,0.595578796,4.7,7.3,83.3463414634146,51.79841495630969,2.3207115999162395,30.29871977240398,0.6079526782780151,1.3574660633484164,254.80575762265906,125.87561568506058,1.0164859940677349,11.606752727614381
024116,2020,VICENZA,1,Veneto,024,7.2321091602326115,7.536086472600568,7.38409781641659,109855.0,45.53864238100048,0.22042258538098605,9.905923235581518,60860.0,11.642619817031541,9.200309498884893,0.002223212705973008,12.917052192618227,102.875,0.527189894,6.9,7.0,83.4975609756098,49.21307506053269,2.220199353693505,33.41404358353511,0.6588892540256326,1.5074416276000182,86.3274316144008,23.363524646124436,0.8198049721185908,11.606916593390471
024116,2021,VICENZA,1,Veneto,024,7.123388244489037,7.422943756051528,7.273166000270282,111113.0,46.445267234856885,0.25124086011355223,9.895863835318073,60860.0,9.210443422461818,8.242959869682215,0.0008707203952549234,12.823268425095808,102.73333333333332,0.47569158399999995,4.6,6.8,82.1951219512195,51.58658204895738,2.0483651777919776,30.689029918404355,0.5225106802497536,1.2185792841521694,124.8944767938945,36.928172221072245,0.8297020178509777,11.618302980483556
024116,2022,VICENZA,1,Veneto,024,7.142749748728697,7.422002294602319,7.282376021665508,110293.0,45.88818149822524,0.23320110114670953,9.929933089561294,60860.0,10.636214446973062,8.24621689499787,0.0021669530722486395,12.907639034878864,104.65833333333335,0.507288293,3.5,6.8,82.6463414634146,50.23881893182806,2.098047926885659,31.48067737733391,0.553729871837003,1.3146799887572194,179.25706980497404,70.48951429374485,0.9240571775790343,11.610895739945756
024116,2023,VICENZA,1,Veneto,024,7.100112597151357,7.3702421846196495,7.235177390885503,110283.0,46.74787769453359,0.2389353974443855,9.98056580570302,60860.0,11.669069575546548,8.049291368569952,0.0032822630931118994,12.95615807333407,113.24166666666666,0.540095241,3.6,6.7,82.7,47.30290456431535,2.170778814504502,36.59355858525983,0.7509037134406835,1.6793159417135917,226.55713029206674,102.95875157549216,1.0268913325817821,11.610805068249771
024116,2024,VICENZA,1,Veneto,024,7.115574922769153,7.378040884440353,7.246807903604753,110299.0,46.35053690983341,0.25861867818461204,10.047264981365446,60860.0,11.912166021450785,7.878584574656163,0.003656951964020182,12.966840448140005,119.60833333333333,0.568072449,2.9,6.4,83.7,43.346007604562736,2.1704639207971064,42.839036755386566,0.93821886296418,2.1450783778638063,231.97399795102402,108.76798520385499,1.0767282874596524,11.610950139017358
026086,2014,TREVISO,0,Veneto,026,7.477139060221344,7.620503384211619,7.548821222216482,83116.0,44.263756863531604,0.212167324480907,9.88478613210476,44747.0,13.62072284518023,12.255161461090525,0.001642958496666954,12.867672591351358,99.68992416666667,0.827647127,8.3,8.5,82.690243902439,57.88571428571428,1.2187785745223543,18.057142857142857,0.1519654948935124,0.3801915395351075,131.19134703306224,61.37687087925309,0.5823877481223609,11.327992501419772
026086,2015,TREVISO,0,Veneto,026,7.437690570206047,7.58527585739891,7.511483213802478,83648.0,44.47418408423194,0.2344229343750507,9.892973621762469,44747.0,12.657804131599082,11.623708875286917,0.0012362462417656909,12.868424930825274,99.93022416666668,0.782999237,7.7,8.3,83.090243902439,56.3717306622148,1.2110271614384085,18.864774624373958,0.16090464165195434,0.405269701606733,138.7588465952563,62.65302218821729,0.6001419439657554,11.334372796983894
026086,2016,TREVISO,0,Veneto,026,7.400158911259834,7.5557201123746385,7.477939511817236,83706.0,44.71002153324738,0.22893872488437292,9.908538873282152,44747.0,13.069552959166606,11.680166296322843,0.0016598411856303778,12.875853446164294,99.96898750000001,0.774242763,7.0,8.1,82.5439024390244,50.675337668834416,1.210188039089193,27.863931965982992,0.26147004268442575,0.6654242228753017,149.7897402814613,66.51972379518793,0.705264345079625,11.335065938496163
026086,2017,TREVISO,0,Veneto,026,7.391069281623598,7.554865161467676,7.4729672215456375,84022.0,45.100184674436136,0.2419845280837273,9.917406651124606,44747.0,14.871105186736807,11.696936516626598,0.003777782807015078,12.889307801378262,99.875,0.668010321,5.6,7.9,83.2439024390244,42.887383573243014,1.205636618980743,40.262489415749364,0.44695733792209535,1.1318464211754065,171.02187522315583,74.98750327295232,0.832143340625682,11.33883394829629
026086,2018,TREVISO,0,Veneto,026,7.3889048248098534,7.556502767385709,7.472703796097781,85136.0,45.03334839860723,0.23953548369962657,9.91790457841672,44747.0,16.977541815448223,12.073623379064086,0.005760099648073831,12.906085515711624,101.10000000000001,0.62261636,8.0,7.6,82.9463414634147,40.36885245901639,1.3883668483367788,46.65300546448087,0.6614968601247011,1.6044916369103555,187.84532982522083,90.98031385077992,0.9399907729232142,11.35200525683615
